id,num_noun,num_verb,num_adj
34468,93309,21184,23753
34469,93313,21186,23757
34470,93325,21186,23757
34471,93337,21187,23758
34472,93340,21187,23759
34473,93346,21189,23760
34474,93351,21190,23761
34475,93359,21193,23761
34476,93365,21194,23762
34477,93372,21196,23762
34478,93379,21199,23763
34479,93385,21202,23767
34480,93391,21204,23769
34481,93398,21204,23771
34482,93402,21205,23773
34483,93407,21205,23776
34484,93409,21205,23778
34485,93414,21205,23784
34486,93425,21207,23784
34487,93430,21207,23785
34488,93435,21209,23786
34489,93441,21211,23786
34490,93445,21213,23788
34491,93451,21215,23790
34492,93458,21216,23790
34493,93464,21220,23792
34494,93465,21220,23793
34495,93469,21222,23795
34496,93472,21223,23800
34497,93478,21225,23801
34498,93481,21225,23802
34499,93487,21227,23804
34500,93494,21228,23804
34501,93498,21228,23804
34502,93501,21231,23805
34503,93506,21232,23805
34504,93511,21234,23806
34505,93514,21235,23807
34506,93520,21236,23810
34507,93524,21237,23810
34508,93526,21238,23812
34509,93532,21240,23814
34510,93538,21241,23817
34511,93545,21243,23818
34512,93551,21244,23818
34513,93557,21245,23818
34514,93563,21245,23819
34515,93573,21248,23821
34516,93580,21248,23821
34517,93587,21249,23822
34518,93595,21250,23823
34519,93601,21255,23824
34520,93608,21258,23825
34521,93611,21259,23828
34522,93612,21260,23828
34523,93618,21262,23832
34524,93619,21263,23834
34525,93623,21264,23835
34526,93627,21266,23837
34527,93629,21268,23839
34528,93635,21269,23842
34529,93644,21272,23843
34530,93647,21274,23845
34531,93654,21275,23847
34532,93663,21277,23847
34533,93667,21278,23850
34534,93672,21280,23850
34535,93678,21282,23852
34536,93681,21282,23853
34537,93687,21283,23855
34538,93690,21285,23857
34539,93696,21285,23860
34540,93703,21288,23860
34541,93708,21290,23863
34542,93712,21291,23866
34543,93717,21291,23867
34544,93722,21292,23867
34545,93727,21293,23868
34546,93739,21297,23875
34547,93756,21303,23881
34548,93763,21303,23884
34549,93769,21304,23884
34550,93774,21304,23884
34551,93779,21305,23885
34552,93782,21305,23885
34553,93789,21306,23885
34554,93797,21307,23886
34555,93800,21308,23888
34556,93807,21311,23888
34557,93812,21312,23891
34558,93815,21315,23894
34559,93819,21317,23896
34560,93824,21320,23896
34561,93827,21320,23900
34562,93832,21320,23908
34563,93837,21322,23909
34564,93843,21323,23910
34565,93846,21323,23910
34566,93850,21323,23910
34567,93854,21323,23910
34568,93859,21323,23914
34569,93866,21324,23914
34570,93874,21324,23915
34571,93878,21325,23916
34572,93895,21330,23918
34573,93898,21331,23919
34574,93907,21333,23919
34575,93926,21338,23928
34576,93932,21341,23931
34577,93936,21342,23931
34578,93943,21342,23934
34579,93952,21344,23935
34580,93958,21345,23940
34581,93961,21346,23943
34582,93967,21346,23944
34583,93976,21347,23946
34584,93981,21349,23948
34585,93986,21349,23948
34586,93994,21352,23950
34587,94001,21352,23952
34588,94003,21352,23954
34589,94010,21352,23954
34590,94017,21354,23958
34591,94023,21357,23960
34592,94027,21358,23961
34593,94032,21361,23965
34594,94036,21362,23970
34595,94040,21363,23971
34596,94045,21364,23975
34597,94048,21366,23975
34598,94055,21369,23980
34599,94057,21372,23982
34600,94065,21374,23983
34601,94070,21375,23984
34602,94077,21376,23984
34603,94088,21376,23984
34604,94095,21376,23986
34605,94102,21379,23987
34606,94114,21388,23991
34607,94120,21389,23991
34608,94129,21391,23991
34609,94135,21392,23992
34610,94140,21393,23992
34611,94147,21394,23993
34612,94156,21395,23993
34613,94162,21397,23996
34614,94169,21398,23998
34615,94173,21400,24000
34616,94177,21400,24001
34617,94183,21400,24001
34618,94189,21400,24001
34619,94199,21402,24003
34620,94205,21403,24005
34621,94213,21405,24005
34622,94217,21406,24005
34623,94229,21406,24005
34624,94234,21407,24006
34625,94238,21407,24006
34626,94242,21408,24006
34627,94251,21410,24007
34628,94255,21411,24010
34629,94258,21413,24010
34630,94266,21413,24010
34631,94269,21413,24010
34632,94274,21413,24012
34633,94277,21413,24013
34634,94281,21414,24013
34635,94289,21415,24013
34636,94296,21417,24016
34637,94301,21418,24017
34638,94304,21420,24019
34639,94307,21423,24019
34640,94314,21424,24019
34641,94317,21425,24020
34642,94321,21426,24020
34643,94327,21427,24021
34644,94332,21427,24022
34645,94337,21428,24022
34646,94342,21429,24024
34647,94345,21429,24025
34648,94351,21430,24026
34649,94365,21430,24026
34650,94370,21431,24029
34651,94373,21432,24032
34652,94378,21434,24033
34653,94381,21435,24035
34654,94387,21437,24038
34655,94393,21438,24039
34656,94395,21439,24041
34657,94402,21441,24041
34658,94410,21443,24042
34659,94416,21445,24042
34660,94421,21446,24043
34661,94421,21448,24043
34662,94428,21451,24043
34663,94434,21452,24045
34664,94442,21453,24052
34665,94445,21454,24054
34666,94449,21455,24055
34667,94453,21456,24057
34668,94458,21457,24058
34669,94463,21460,24060
34670,94469,21463,24060
34671,94475,21465,24061
34672,94481,21467,24063
34673,94487,21468,24065
34674,94494,21470,24065
34675,94498,21473,24065
34676,94503,21474,24065
34677,94511,21474,24066
34678,94518,21474,24068
34679,94521,21475,24069
34680,94524,21475,24069
34681,94532,21475,24069
34682,94537,21476,24070
34683,94541,21476,24071
34684,94543,21477,24073
34685,94549,21480,24074
34686,94556,21481,24076
34687,94562,21482,24078
34688,94568,21482,24078
34689,94572,21482,24078
34690,94576,21483,24078
34691,94580,21484,24080
34692,94586,21484,24081
34693,94592,21485,24082
34694,94599,21487,24084
34695,94602,21487,24084
34696,94610,21488,24087
34697,94624,21488,24090
34698,94634,21488,24093
34699,94644,21489,24093
34700,94650,21490,24093
34701,94655,21492,24094
34702,94662,21493,24096
34703,94669,21494,24096
34704,94673,21496,24099
34705,94685,21498,24101
34706,94690,21498,24103
34707,94697,21499,24104
34708,94701,21501,24106
34709,94711,21506,24106
34710,94716,21507,24107
34711,94724,21508,24108
34712,94727,21509,24110
34713,94738,21511,24110
34714,94740,21511,24110
34715,94745,21512,24110
34716,94748,21512,24110
34717,94754,21513,24112
34718,94759,21514,24116
34719,94762,21516,24117
34720,94766,21517,24117
34721,94770,21518,24117
34722,94779,21523,24118
34723,94787,21524,24119
34724,94791,21526,24121
34725,94799,21530,24123
34726,94801,21531,24126
34727,94808,21533,24128
34728,94812,21533,24128
34729,94819,21535,24129
34730,94825,21535,24130
34731,94831,21536,24131
34732,94837,21536,24132
34733,94860,21538,24138
34734,94867,21539,24140
34735,94872,21540,24142
34736,94878,21541,24143
34737,94882,21543,24146
34738,94887,21547,24147
34739,94890,21548,24148
34740,94896,21550,24149
34741,94903,21550,24150
34742,94909,21551,24151
34743,94919,21559,24157
34744,94926,21560,24160
34745,94932,21562,24163
34746,94944,21564,24164
34747,94952,21564,24165
34748,94956,21566,24165
34749,94965,21567,24165
34750,94967,21568,24169
34751,94976,21570,24169
34752,94978,21571,24170
34753,94985,21572,24171
34754,94993,21573,24172
34755,95001,21575,24172
34756,95004,21577,24173
34757,95009,21578,24175
34758,95016,21581,24175
34759,95022,21585,24177
34760,95025,21585,24178
34761,95029,21587,24178
34762,95034,21588,24181
34763,95043,21588,24182
34764,95046,21588,24182
34765,95050,21592,24184
34766,95054,21595,24185
34767,95062,21597,24187
34768,95068,21599,24187
34769,95072,21599,24192
34770,95074,21602,24193
34771,95078,21602,24196
34772,95085,21603,24196
34773,95090,21605,24197
34774,95098,21607,24198
34775,95102,21607,24200
34776,95124,21614,24204
34777,95129,21615,24205
34778,95136,21615,24207
34779,95139,21618,24209
34780,95143,21620,24210
34781,95148,21622,24211
34782,95152,21625,24213
34783,95154,21626,24215
34784,95160,21627,24217
34785,95167,21628,24218
34786,95173,21629,24219
34787,95175,21630,24219
34788,95181,21630,24219
34789,95191,21631,24219
34790,95194,21632,24220
34791,95197,21636,24222
34792,95202,21637,24222
34793,95209,21638,24223
34794,95211,21639,24227
34795,95217,21641,24227
34796,95218,21641,24231
34797,95225,21644,24235
34798,95232,21644,24237
34799,95237,21646,24237
34800,95243,21648,24237
34801,95249,21649,24240
34802,95256,21650,24241
34803,95260,21651,24243
34804,95265,21652,24245
34805,95276,21654,24247
34806,95283,21657,24249
34807,95287,21658,24249
34808,95298,21658,24250
34809,95302,21659,24251
34810,95305,21662,24252
34811,95314,21663,24252
34812,95320,21664,24254
34813,95324,21664,24255
34814,95330,21665,24255
34815,95342,21666,24256
34816,95346,21667,24257
34817,95350,21667,24259
34818,95352,21671,24261
34819,95358,21673,24261
34820,95363,21674,24264
34821,95366,21675,24264
34822,95379,21676,24264
34823,95384,21677,24266
34824,95389,21678,24268
34825,95395,21679,24270
34826,95402,21680,24271
34827,95420,21681,24274
34828,95427,21682,24275
34829,95434,21682,24275
34830,95440,21682,24275
34831,95444,21685,24277
34832,95447,21687,24279
34833,95451,21687,24280
34834,95459,21689,24280
34835,95464,21689,24281
34836,95469,21689,24282
34837,95474,21692,24284
34838,95478,21692,24284
34839,95483,21694,24285
34840,95487,21694,24287
34841,95489,21696,24289
34842,95491,21696,24289
34843,95494,21697,24294
34844,95499,21699,24295
34845,95505,21700,24296
34846,95511,21702,24296
34847,95516,21703,24299
34848,95520,21704,24300
34849,95525,21705,24301
34850,95534,21705,24301
34851,95537,21706,24303
34852,95543,21707,24306
34853,95551,21707,24308
34854,95558,21707,24308
34855,95565,21708,24310
34856,95570,21709,24312
34857,95576,21711,24312
34858,95584,21711,24312
34859,95590,21711,24312
34860,95595,21713,24314
34861,95611,21715,24316
34862,95617,21715,24317
34863,95622,21715,24318
34864,95629,21717,24319
34865,95631,21719,24319
34866,95640,21720,24321
34867,95645,21721,24321
34868,95650,21721,24323
34869,95658,21722,24324
34870,95665,21727,24325
34871,95673,21728,24325
34872,95683,21729,24325
34873,95688,21730,24327
34874,95689,21730,24328
34875,95693,21730,24329
34876,95701,21732,24333
34877,95708,21733,24336
34878,95712,21735,24338
34879,95716,21736,24342
34880,95721,21737,24343
34881,95725,21739,24345
34882,95728,21739,24348
34883,95733,21741,24350
34884,95740,21743,24352
34885,95749,21744,24352
34886,95753,21744,24353
34887,95758,21745,24355
34888,95765,21748,24356
34889,95771,21750,24358
34890,95778,21752,24359
34891,95785,21754,24363
34892,95790,21757,24365
34893,95795,21759,24365
34894,95808,21766,24369
34895,95811,21767,24371
34896,95820,21769,24371
34897,95828,21769,24372
34898,95830,21770,24375
34899,95836,21772,24377
34900,95844,21773,24377
34901,95852,21773,24377
34902,95859,21775,24379
34903,95864,21776,24381
34904,95872,21776,24383
34905,95878,21777,24385
34906,95885,21778,24387
34907,95890,21779,24388
34908,95898,21780,24388
34909,95900,21782,24388
34910,95902,21783,24388
34911,95905,21785,24388
34912,95910,21786,24390
34913,95914,21788,24392
34914,95925,21788,24392
34915,95930,21790,24393
34916,95941,21794,24398
34917,95945,21796,24399
34918,95951,21797,24401
34919,95959,21797,24403
34920,95969,21797,24404
34921,95977,21799,24404
34922,95986,21799,24405
34923,95998,21800,24405
34924,96002,21800,24406
34925,96011,21801,24406
34926,96015,21802,24409
34927,96021,21802,24411
34928,96023,21802,24414
34929,96030,21802,24414
34930,96034,21803,24415
34931,96036,21803,24416
34932,96040,21805,24419
34933,96049,21806,24421
34934,96053,21807,24422
34935,96059,21807,24423
34936,96061,21807,24425
34937,96067,21810,24425
34938,96074,21813,24425
34939,96077,21815,24428
34940,96081,21815,24431
34941,96088,21817,24431
34942,96097,21817,24431
34943,96104,21819,24432
34944,96107,21821,24435
34945,96112,21822,24437
34946,96115,21822,24437
34947,96118,21823,24437
34948,96123,21826,24441
34949,96130,21828,24441
34950,96136,21830,24442
34951,96143,21831,24443
34952,96150,21832,24445
34953,96156,21832,24447
34954,96165,21834,24449
34955,96171,21834,24450
34956,96178,21837,24453
34957,96182,21838,24453
34958,96186,21840,24455
34959,96191,21841,24460
34960,96192,21842,24462
34961,96198,21844,24462
34962,96203,21845,24463
34963,96209,21846,24466
34964,96215,21847,24466
34965,96223,21850,24467
34966,96228,21850,24469
34967,96235,21851,24471
34968,96240,21851,24473
34969,96248,21851,24475
34970,96261,21856,24479
34971,96265,21857,24480
34972,96275,21858,24489
34973,96278,21859,24490
34974,96285,21861,24490
34975,96287,21861,24492
34976,96302,21865,24501
34977,96315,21868,24507
34978,96318,21868,24507
34979,96323,21868,24510
34980,96328,21870,24513
34981,96333,21870,24517
34982,96338,21874,24518
34983,96343,21874,24518
34984,96351,21876,24519
34985,96357,21877,24519
34986,96363,21878,24520
34987,96367,21879,24524
34988,96375,21880,24524
34989,96380,21882,24526
34990,96384,21884,24528
34991,96392,21889,24531
34992,96397,21891,24532
34993,96403,21894,24533
34994,96413,21897,24535
34995,96418,21898,24536
34996,96425,21900,24537
34997,96432,21901,24542
34998,96440,21903,24544
34999,96445,21903,24544
35000,96450,21904,24545
35001,96455,21906,24547
35002,96462,21906,24548
35003,96469,21908,24549
35004,96477,21910,24551
35005,96484,21910,24551
35006,96493,21910,24551
35007,96499,21911,24552
35008,96507,21914,24554
35009,96513,21914,24554
35010,96517,21916,24556
35011,96519,21918,24557
35012,96528,21919,24558
35013,96531,21919,24558
35014,96535,21919,24560
35015,96539,21920,24563
35016,96544,21923,24564
35017,96552,21925,24568
35018,96558,21925,24571
35019,96561,21926,24571
35020,96568,21927,24572
35021,96572,21929,24574
35022,96577,21930,24574
35023,96579,21931,24574
35024,96588,21934,24577
35025,96594,21935,24577
35026,96599,21936,24577
35027,96604,21937,24577
35028,96616,21939,24579
35029,96621,21940,24580
35030,96627,21941,24581
35031,96632,21943,24582
35032,96643,21948,24588
35033,96648,21950,24590
35034,96654,21952,24590
35035,96662,21952,24590
35036,96668,21952,24591
35037,96671,21952,24594
35038,96676,21954,24595
35039,96682,21955,24597
35040,96687,21958,24597
35041,96689,21959,24599
35042,96698,21959,24599
35043,96704,21961,24600
35044,96710,21964,24604
35045,96719,21965,24606
35046,96739,21966,24610
35047,96748,21967,24610
35048,96750,21967,24612
35049,96761,21970,24612
35050,96764,21973,24616
35051,96769,21973,24617
35052,96773,21974,24619
35053,96789,21977,24624
35054,96796,21978,24625
35055,96800,21979,24628
35056,96806,21980,24629
35057,96808,21982,24631
35058,96810,21982,24634
35059,96812,21983,24634
35060,96813,21987,24635
35061,96822,21987,24636
35062,96827,21990,24637
35063,96829,21991,24640
35064,96834,21992,24640
35065,96841,21993,24642
35066,96856,21996,24644
35067,96857,21996,24647
35068,96864,21998,24648
35069,96868,21999,24648
35070,96874,22001,24649
35071,96878,22004,24650
35072,96882,22007,24652
35073,96886,22008,24655
35074,96891,22008,24657
35075,96899,22008,24657
35076,96907,22009,24658
35077,96909,22012,24660
35078,96920,22012,24660
35079,96924,22016,24660
35080,96931,22019,24663
35081,96937,22019,24667
35082,96944,22019,24669
35083,96950,22020,24669
35084,96956,22022,24673
35085,96960,22024,24674
35086,96963,22024,24674
35087,96969,22025,24674
35088,96975,22026,24674
35089,96983,22028,24675
35090,96992,22028,24675
35091,96996,22028,24677
35092,97004,22029,24678
35093,97009,22030,24679
35094,97013,22030,24679
35095,97019,22031,24680
35096,97024,22032,24681
35097,97032,22034,24681
35098,97036,22034,24682
35099,97041,22036,24683
35100,97046,22037,24684
35101,97052,22038,24684
35102,97057,22041,24685
35103,97060,22041,24686
35104,97066,22042,24688
35105,97072,22043,24690
35106,97076,22045,24691
35107,97083,22047,24691
35108,97090,22049,24692
35109,97097,22051,24695
35110,97102,22053,24695
35111,97112,22054,24695
35112,97117,22055,24695
35113,97121,22057,24696
35114,97128,22058,24697
35115,97133,22060,24700
35116,97141,22062,24702
35117,97144,22063,24702
35118,97149,22063,24704
35119,97151,22064,24705
35120,97157,22066,24706
35121,97167,22068,24707
35122,97176,22070,24709
35123,97190,22070,24709
35124,97197,22071,24709
35125,97198,22073,24711
35126,97204,22075,24713
35127,97210,22076,24714
35128,97217,22077,24714
35129,97227,22077,24715
35130,97232,22078,24719
35131,97238,22079,24719
35132,97239,22083,24719
35133,97246,22084,24721
35134,97252,22084,24721
35135,97257,22085,24721
35136,97265,22086,24723
35137,97269,22086,24724
35138,97276,22088,24724
35139,97282,22089,24725
35140,97291,22094,24726
35141,97294,22096,24727
35142,97299,22096,24727
35143,97308,22098,24727
35144,97322,22098,24727
35145,97327,22098,24727
35146,97328,22099,24727
35147,97341,22101,24729
35148,97347,22102,24730
35149,97352,22103,24731
35150,97356,22105,24736
35151,97357,22105,24738
35152,97364,22108,24740
35153,97370,22110,24742
35154,97374,22111,24745
35155,97381,22111,24748
35156,97388,22112,24749
35157,97395,22115,24750
35158,97404,22118,24751
35159,97410,22119,24756
35160,97414,22121,24760
35161,97420,22121,24762
35162,97421,22122,24763
35163,97431,22123,24764
35164,97439,22125,24765
35165,97446,22126,24766
35166,97453,22129,24770
35167,97456,22130,24771
35168,97462,22132,24773
35169,97465,22132,24774
35170,97472,22134,24774
35171,97478,22136,24774
35172,97485,22137,24774
35173,97487,22138,24777
35174,97495,22141,24778
35175,97500,22142,24780
35176,97508,22143,24781
35177,97511,22145,24782
