id,num_noun,num_verb,num_adj
33590,5,2,0
33591,10,1,1
33592,8,3,0
33593,8,0,1
33594,3,1,0
33595,9,6,5
33596,4,2,0
33597,8,0,0
33598,4,1,2
33599,2,2,3
33600,2,1,0
33601,4,2,2
33602,6,1,3
33603,6,1,1
33604,2,1,2
33605,5,1,0
33606,7,3,1
33607,5,2,2
33608,5,1,0
33609,8,1,0
33610,10,0,0
33611,6,1,0
33612,7,0,3
33613,3,1,3
33614,7,1,2
33615,4,2,4
33616,7,2,1
33617,10,2,2
33618,6,1,0
33619,4,1,6
33620,7,1,3
33621,5,1,0
33622,4,1,4
33623,4,1,2
33624,7,2,4
33625,4,2,2
33626,2,1,1
33627,5,1,2
33628,4,2,1
33629,8,1,0
33630,5,1,2
33631,3,1,1
33632,4,3,0
33633,10,3,2
33634,4,1,1
33635,6,1,1
33636,4,0,1
33637,7,0,1
33638,3,0,1
33639,6,2,1
33640,5,1,1
33641,5,2,1
33642,4,0,0
33643,5,1,3
33644,7,1,4
33645,2,1,2
33646,3,0,2
33647,4,1,2
33648,5,0,0
33649,3,2,0
33650,4,2,4
33651,3,2,2
33652,3,2,2
33653,6,1,1
33654,19,5,7
33655,2,2,3
33656,9,2,1
33657,6,1,0
33658,5,1,5
33659,6,1,1
33660,2,0,3
33661,5,2,2
33662,8,1,1
33663,5,0,1
33664,7,1,0
33665,4,1,3
33666,5,1,1
33667,5,2,1
33668,8,1,2
33669,12,0,1
33670,6,0,2
33671,5,5,2
33672,3,0,0
33673,5,1,2
33674,9,0,1
33675,9,1,0
33676,8,1,0
33677,4,1,1
33678,3,1,0
33679,7,1,2
33680,6,0,1
33681,4,2,1
33682,22,7,4
33683,5,1,5
33684,3,2,5
33685,4,0,0
33686,8,2,2
33687,5,1,2
33688,8,1,1
33689,6,1,1
33690,6,2,1
33691,4,1,2
33692,2,1,0
33693,5,1,1
33694,4,0,0
33695,9,1,1
33696,5,0,2
33697,6,2,1
33698,5,1,1
33699,6,0,2
33700,3,1,1
33701,11,1,1
33702,6,1,0
33703,5,2,3
33704,4,0,2
33705,16,1,0
33706,9,2,0
33707,3,2,3
33708,3,1,1
33709,5,0,0
33710,9,1,2
33711,4,3,1
33712,4,2,1
33713,8,0,2
33714,7,1,2
33715,9,4,2
33716,10,0,0
33717,5,1,1
33718,3,1,0
33719,6,0,4
33720,8,1,0
33721,3,3,3
33722,4,1,1
33723,8,0,0
33724,7,1,1
33725,2,1,0
33726,2,1,4
33727,3,0,1
33728,9,3,1
33729,5,1,2
33730,5,1,3
33731,5,3,1
33732,8,1,1
33733,5,1,2
33734,4,1,1
33735,6,1,3
33736,4,2,0
33737,6,1,0
33738,5,1,1
33739,4,1,4
33740,7,2,1
33741,5,3,2
33742,5,0,0
33743,3,2,3
33744,7,2,1
33745,8,1,0
33746,4,0,2
33747,7,2,1
33748,8,2,2
33749,3,1,0
33750,24,5,4
33751,6,0,0
33752,8,2,3
33753,6,2,1
33754,10,0,0
33755,6,0,1
33756,3,3,0
33757,5,1,2
33758,5,1,1
33759,13,10,6
33760,4,3,1
33761,4,2,4
33762,4,1,2
33763,2,0,0
33764,7,1,1
33765,5,1,1
33766,4,1,2
33767,5,1,1
33768,2,0,4
33769,6,0,1
33770,5,1,2
33771,6,2,2
33772,4,0,3
33773,8,2,3
33774,8,0,1
33775,5,2,0
33776,7,5,4
33777,6,1,0
33778,5,1,1
33779,6,1,4
33780,4,2,2
33781,7,1,0
33782,9,2,1
33783,6,3,2
33784,4,3,1
33785,5,3,1
33786,5,0,2
33787,2,2,3
33788,6,1,0
33789,3,0,2
33790,5,0,1
33791,11,1,0
33792,2,1,1
33793,3,2,2
33794,7,1,0
33795,2,2,2
33796,10,0,1
33797,7,2,1
33798,5,0,1
33799,4,2,2
33800,3,0,4
33801,7,1,1
33802,8,1,3
33803,7,2,2
33804,3,3,3
33805,10,1,0
33806,8,2,1
33807,2,2,3
33808,5,1,0
33809,4,3,1
33810,6,1,1
33811,7,1,0
33812,9,3,1
33813,5,1,1
33814,6,3,2
33815,5,1,1
33816,6,4,0
33817,5,2,3
33818,3,2,2
33819,7,2,1
33820,7,1,1
33821,7,1,0
33822,5,1,1
33823,7,1,2
33824,3,1,5
33825,4,2,1
33826,89,18,43
33827,6,1,2
33828,3,1,5
33829,9,2,2
33830,8,0,1
33831,3,0,2
33832,3,0,2
33833,3,1,1
33834,4,1,1
33835,6,1,0
33836,7,1,1
33837,3,1,2
33838,6,3,1
33839,8,0,0
33840,5,1,0
33841,4,0,2
33842,5,2,3
33843,8,1,2
33844,6,2,6
33845,5,2,4
33846,5,1,1
33847,4,1,0
33848,2,2,2
33849,10,0,0
33850,9,1,2
33851,10,0,0
33852,9,1,0
33853,5,1,1
33854,6,1,1
33855,4,1,1
33856,4,1,0
33857,5,1,1
33858,7,1,0
33859,9,2,0
33860,5,0,1
33861,4,1,4
33862,10,1,0
33863,7,3,0
33864,9,1,0
33865,7,2,2
33866,5,3,3
33867,5,0,2
33868,6,1,1
33869,6,0,0
33870,6,2,2
33871,5,1,0
33872,5,1,0
33873,6,2,2
33874,9,2,1
33875,8,1,1
33876,8,1,1
33877,4,1,1
33878,3,1,2
33879,10,0,0
33880,2,1,2
33881,2,1,1
33882,7,1,1
33883,3,2,3
33884,6,1,2
33885,6,1,1
33886,4,1,2
33887,6,0,0
33888,2,1,1
33889,2,2,2
33890,9,1,2
33891,4,2,3
33892,6,1,1
33893,3,1,3
33894,3,2,1
33895,6,2,1
33896,5,4,1
33897,7,1,0
33898,6,1,0
33899,4,2,0
33900,7,1,2
33901,4,3,5
33902,5,2,2
33903,5,1,2
33904,2,1,2
33905,4,1,3
33906,4,3,1
33907,5,1,2
33908,4,1,0
33909,3,1,1
33910,7,1,2
33911,8,1,1
33912,4,2,0
33913,3,1,4
33914,7,1,2
33915,4,1,2
33916,9,2,3
33917,5,1,1
33918,6,1,1
33919,2,1,2
33920,5,1,1
33921,4,1,0
33922,5,1,3
33923,7,1,2
33924,9,1,0
33925,8,1,2
33926,6,0,0
33927,4,2,4
33928,3,1,0
33929,7,1,0
33930,7,0,0
33931,7,3,1
33932,5,0,0
33933,9,2,1
33934,5,1,1
33935,9,2,0
33936,7,1,2
33937,4,2,0
33938,6,1,1
33939,4,2,1
33940,10,1,2
33941,5,1,1
33942,6,1,0
33943,5,1,1
33944,9,8,6
33945,4,1,4
33946,2,0,1
33947,7,1,1
33948,12,1,1
33949,4,2,1
33950,4,0,2
33951,6,1,2
33952,6,2,0
33953,4,1,2
33954,1,0,4
33955,7,1,0
33956,3,0,2
33957,6,2,1
33958,8,1,1
33959,6,2,1
33960,5,3,3
33961,5,2,0
33962,5,2,3
33963,3,1,0
33964,8,1,5
33965,5,2,1
33966,5,1,4
33967,0,1,1
33968,6,1,1
33969,8,4,1
33970,7,2,1
33971,3,0,1
33972,3,1,2
33973,7,1,0
33974,2,2,1
33975,4,2,1
33976,4,2,0
33977,6,2,0
33978,6,3,2
33979,9,3,3
33980,6,2,1
33981,5,1,1
33982,5,2,2
33983,5,1,0
33984,11,0,5
33985,2,1,3
33986,6,3,3
33987,7,0,1
33988,7,2,0
33989,8,0,1
33990,8,1,0
33991,6,1,2
33992,3,3,2
33993,2,0,2
33994,8,2,0
33995,4,0,1
33996,10,2,0
33997,7,2,2
33998,5,3,1
33999,7,1,1
34000,9,1,2
34001,7,0,0
34002,8,0,0
34003,4,0,1
34004,7,1,0
34005,5,2,2
34006,3,2,2
34007,6,1,1
34008,8,1,2
34009,5,3,0
34010,3,1,0
34011,3,3,1
34012,4,1,2
34013,6,2,0
34014,10,2,2
34015,3,1,1
34016,4,1,1
34017,3,0,2
34018,5,2,1
34019,7,2,2
34020,4,1,0
34021,7,2,2
34022,8,2,2
34023,4,2,1
34024,7,0,0
34025,3,2,5
34026,5,1,1
34027,6,2,2
34028,10,1,0
34029,10,1,1
34030,6,0,3
34031,8,2,0
34032,5,2,0
34033,5,1,1
34034,4,3,3
34035,9,0,0
34036,5,2,3
34037,3,2,6
34038,4,2,0
34039,5,2,1
34040,2,2,3
34041,13,2,0
34042,3,1,1
34043,2,0,0
34044,3,1,2
34045,4,1,1
34046,7,0,2
34047,5,3,2
34048,10,0,0
34049,3,3,4
34050,6,2,0
34051,6,2,1
34052,5,2,2
34053,11,0,0
34054,5,1,1
34055,2,1,5
34056,7,3,1
34057,8,1,1
34058,5,2,3
34059,6,1,0
34060,7,0,4
34061,7,2,4
34062,14,0,2
34063,5,1,2
34064,7,1,1
34065,25,6,5
34066,6,2,1
34067,5,1,1
34068,6,1,3
34069,5,2,1
34070,2,1,1
34071,6,1,0
34072,2,0,2
34073,7,2,2
34074,6,2,0
34075,2,1,3
34076,7,3,1
34077,6,2,2
34078,5,3,0
34079,6,2,0
34080,3,2,1
34081,6,1,2
34082,5,0,2
34083,4,1,3
34084,6,1,2
34085,5,1,1
34086,5,1,3
34087,1,1,4
34088,8,1,0
34089,10,0,1
34090,3,1,2
34091,5,4,0
34092,7,2,1
34093,16,4,7
34094,7,1,0
34095,3,2,3
34096,10,1,0
34097,8,1,0
34098,6,1,0
34099,10,2,2
34100,5,2,2
34101,6,1,0
34102,18,8,5
34103,6,0,1
34104,7,0,3
34105,5,3,3
34106,6,0,4
34107,4,2,1
34108,4,1,0
34109,2,2,2
34110,5,3,1
34111,3,2,1
34112,4,1,1
34113,7,1,0
34114,3,2,3
34115,6,4,1
34116,6,1,3
34117,5,0,1
34118,6,1,1
34119,5,1,1
34120,5,1,1
34121,13,3,1
34122,6,1,1
34123,5,0,0
34124,9,1,0
34125,10,0,1
34126,7,1,1
34127,3,1,3
34128,4,1,1
34129,7,1,1
34130,5,1,1
34131,6,1,3
34132,3,1,2
34133,8,1,0
34134,3,1,1
34135,6,1,5
34136,5,0,2
34137,11,1,2
34138,5,1,1
34139,7,0,1
34140,6,2,3
34141,8,1,2
34142,6,4,0
34143,5,3,0
34144,10,3,1
34145,3,1,2
34146,4,2,0
34147,7,2,2
34148,5,2,4
34149,7,4,3
34150,9,1,2
34151,7,0,0
34152,3,0,3
34153,2,1,1
34154,7,4,1
34155,8,1,1
34156,3,1,2
34157,4,1,0
34158,10,0,0
34159,6,1,1
34160,3,4,1
34161,6,0,2
34162,5,0,3
34163,2,0,5
34164,3,0,1
34165,3,0,3
34166,5,4,3
34167,2,1,2
34168,8,1,1
34169,5,2,0
34170,5,2,0
34171,4,1,1
34172,9,1,1
34173,7,1,1
34174,10,5,0
34175,6,1,0
34176,9,0,0
34177,3,1,2
34178,3,0,1
34179,6,1,1
34180,8,1,1
34181,5,0,1
34182,3,1,3
34183,5,1,3
34184,6,0,0
34185,4,1,0
34186,3,0,3
34187,2,1,2
34188,5,1,0
34189,7,1,1
34190,8,2,2
34191,3,1,2
34192,3,4,3
34193,3,3,2
34194,8,3,3
34195,8,5,3
34196,6,0,1
34197,7,1,0
34198,9,0,0
34199,5,1,0
34200,5,2,0
34201,6,2,2
34202,4,1,0
34203,5,0,1
34204,5,2,1
34205,5,1,2
34206,4,0,3
34207,4,1,2
34208,5,1,5
34209,6,1,1
34210,2,2,3
34211,5,2,4
34212,6,0,0
34213,3,1,4
34214,10,1,0
34215,3,1,2
34216,3,1,0
34217,7,1,1
34218,4,1,0
34219,4,1,1
34220,7,1,1
34221,6,3,1
34222,7,1,2
34223,9,0,0
34224,4,3,0
34225,3,1,4
34226,7,1,3
34227,5,1,1
34228,6,3,1
34229,12,2,0
34230,9,2,1
34231,9,2,4
34232,3,3,1
34233,8,1,0
34234,5,2,1
34235,4,0,0
34236,3,1,1
34237,2,0,3
34238,4,0,1
34239,6,3,2
34240,3,1,1
34241,3,2,2
34242,4,4,4
34243,7,1,3
34244,1,0,0
34245,8,1,1
34246,6,1,1
34247,3,2,1
34248,4,3,0
34249,7,2,1
34250,1,1,0
34251,4,2,3
34252,6,1,2
34253,9,1,2
34254,6,1,1
34255,4,1,1
34256,5,0,0
34257,6,2,0
34258,7,2,1
34259,9,1,1
34260,6,2,0
34261,9,3,3
34262,5,2,1
34263,9,2,1
34264,20,4,7
34265,3,3,1
34266,2,1,2
34267,4,1,1
34268,3,2,0
34269,7,2,1
34270,5,1,0
34271,4,1,0
34272,9,2,1
34273,2,0,3
34274,2,1,1
34275,3,0,3
34276,6,2,1
34277,7,1,1
34278,5,2,4
34279,10,1,1
34280,4,0,1
34281,8,2,1
34282,6,1,1
34283,7,0,4
34284,3,1,1
34285,3,1,2
34286,4,1,3
34287,5,1,0
34288,6,2,0
34289,6,2,2
34290,6,2,1
34291,4,2,3
34292,6,1,1
34293,7,1,2
34294,8,2,0
34295,4,3,2
34296,5,2,2
34297,8,0,2
34298,7,1,0
34299,3,1,3
34300,10,1,2
34301,2,2,1
34302,8,4,2
34303,7,3,1
34304,7,1,1
34305,5,2,2
34306,6,2,0
34307,4,1,3
34308,11,1,3
34309,8,1,4
34310,3,0,4
34311,3,0,1
34312,7,0,0
34313,2,2,3
34314,4,3,0
34315,7,0,2
34316,5,2,1
34317,7,3,2
34318,5,0,2
34319,6,1,3
34320,2,1,3
34321,3,1,2
34322,5,1,0
34323,13,0,1
34324,8,3,1
34325,11,3,10
34326,7,1,2
34327,6,1,1
34328,6,1,1
34329,3,1,2
34330,5,1,0
34331,7,2,1
34332,2,1,0
34333,3,1,2
34334,12,0,0
34335,7,2,2
34336,6,2,0
34337,7,2,0
34338,5,1,1
34339,3,2,2
34340,7,2,1
34341,6,1,2
34342,3,3,6
34343,3,2,4
34344,6,2,0
34345,4,2,3
34346,3,3,3
34347,7,0,0
34348,6,0,0
34349,7,3,3
34350,8,1,0
34351,7,1,0
34352,9,3,1
34353,5,1,1
34354,2,1,0
34355,4,1,2
34356,22,6,8
34357,4,2,3
34358,4,2,3
34359,5,2,3
34360,4,0,2
34361,6,3,0
34362,6,1,2
34363,6,0,2
34364,6,0,1
34365,4,0,1
34366,5,1,2
34367,4,2,0
34368,6,1,1
34369,8,1,0
34370,6,0,1
34371,4,2,2
34372,5,1,2
34373,3,0,0
34374,3,0,2
34375,6,1,2
34376,4,1,1
34377,8,1,0
34378,2,1,1
34379,4,1,2
34380,7,1,1
34381,4,2,1
34382,4,0,0
34383,4,2,2
34384,6,1,1
34385,6,3,0
34386,5,2,0
34387,8,1,2
34388,4,1,2
34389,6,1,0
34390,9,2,1
34391,6,3,1
34392,4,1,1
34393,7,2,0
34394,6,2,2
34395,7,1,0
34396,4,1,1
34397,6,1,2
34398,6,2,4
34399,8,1,0
34400,7,1,0
34401,5,3,2
34402,8,2,1
34403,2,4,1
34404,5,0,3
34405,4,1,1
34406,8,1,1
34407,14,3,2
34408,3,1,3
34409,7,2,2
34410,5,1,0
34411,4,1,1
34412,10,2,2
34413,5,2,2
34414,4,2,2
34415,6,3,1
34416,7,0,1
34417,5,4,2
34418,4,0,2
34419,5,2,3
34420,2,0,2
34421,6,2,1
34422,7,1,0
34423,8,2,0
34424,3,0,3
34425,6,1,0
34426,11,0,0
34427,2,1,1
34428,6,3,2
34429,7,3,2
34430,7,1,0
34431,5,1,1
34432,4,1,2
34433,6,2,3
34434,6,0,0
34435,5,2,0
34436,1,0,0
34437,5,0,0
34438,6,1,1
34439,3,1,0
34440,8,0,0
34441,5,2,0
34442,7,2,1
34443,4,1,4
34444,9,3,2
34445,3,1,1
34446,4,1,2
34447,7,0,0
34448,8,2,0
34449,9,2,0
34450,7,1,1
34451,3,1,1
34452,2,2,3
34453,5,3,0
34454,11,0,0
34455,7,1,3
34456,4,1,2
34457,5,1,2
34458,6,1,6
34459,7,0,0
34460,5,2,4
34461,8,0,0
34462,6,2,3
34463,4,0,3
34464,6,3,0
34465,3,1,0
34466,1,0,4
34467,13,0,0
34468,5,3,0
34469,4,2,4
34470,12,0,0
34471,12,1,1
34472,3,0,1
34473,6,2,1
34474,5,1,1
34475,8,3,0
34476,6,1,1
34477,7,2,0
34478,7,3,1
34479,6,3,4
34480,6,2,2
34481,7,0,2
34482,4,1,2
34483,5,0,3
34484,2,0,2
34485,5,0,6
34486,11,2,0
34487,5,0,1
34488,5,2,1
34489,6,2,0
34490,4,2,2
34491,6,2,2
34492,7,1,0
34493,6,4,2
34494,1,0,1
34495,4,2,2
34496,3,1,5
34497,6,2,1
34498,3,0,1
34499,6,2,2
34500,7,1,0
34501,4,0,0
34502,3,3,1
34503,5,1,0
34504,5,2,1
34505,3,1,1
34506,6,1,3
34507,4,1,0
34508,2,1,2
34509,6,2,2
34510,6,1,3
34511,7,2,1
34512,6,1,0
34513,6,1,0
34514,6,0,1
34515,10,3,2
34516,7,0,0
34517,7,1,1
34518,8,1,1
34519,6,5,1
34520,7,3,1
34521,3,1,3
34522,1,1,0
34523,6,2,4
34524,1,1,2
34525,4,1,1
34526,4,2,2
34527,2,2,2
34528,6,1,3
34529,9,3,1
34530,3,2,2
34531,7,1,2
34532,9,2,0
34533,4,1,3
34534,5,2,0
34535,6,2,2
34536,3,0,1
34537,6,1,2
34538,3,2,2
34539,6,0,3
34540,7,3,0
34541,5,2,3
34542,4,1,3
34543,5,0,1
34544,5,1,0
34545,5,1,1
34546,12,4,7
34547,17,6,6
34548,7,0,3
34549,6,1,0
34550,5,0,0
34551,5,1,1
34552,3,0,0
34553,7,1,0
34554,8,1,1
34555,3,1,2
34556,7,3,0
34557,5,1,3
34558,3,3,3
34559,4,2,2
34560,5,3,0
34561,3,0,4
34562,5,0,8
34563,5,2,1
34564,6,1,1
34565,3,0,0
34566,4,0,0
34567,4,0,0
34568,5,0,4
34569,7,1,0
34570,8,0,1
34571,4,1,1
34572,17,5,2
34573,3,1,1
34574,9,2,0
34575,19,5,9
34576,6,3,3
34577,4,1,0
34578,7,0,3
34579,9,2,1
34580,6,1,5
34581,3,1,3
34582,6,0,1
34583,9,1,2
34584,5,2,2
34585,5,0,0
34586,8,3,2
34587,7,0,2
34588,2,0,2
34589,7,0,0
34590,7,2,4
34591,6,3,2
34592,4,1,1
34593,5,3,4
34594,4,1,5
34595,4,1,1
34596,5,1,4
34597,3,2,0
34598,7,3,5
34599,2,3,2
34600,8,2,1
34601,5,1,1
34602,7,1,0
34603,11,0,0
34604,7,0,2
34605,7,3,1
34606,12,9,4
34607,6,1,0
34608,9,2,0
34609,6,1,1
34610,5,1,0
34611,7,1,1
34612,9,1,0
34613,6,2,3
34614,7,1,2
34615,4,2,2
34616,4,0,1
34617,6,0,0
34618,6,0,0
34619,10,2,2
34620,6,1,2
34621,8,2,0
34622,4,1,0
34623,12,0,0
34624,5,1,1
34625,4,0,0
34626,4,1,0
34627,9,2,1
34628,4,1,3
34629,3,2,0
34630,8,0,0
34631,3,0,0
34632,5,0,2
34633,3,0,1
34634,4,1,0
34635,8,1,0
34636,7,2,3
34637,5,1,1
34638,3,2,2
34639,3,3,0
34640,7,1,0
34641,3,1,1
34642,4,1,0
34643,6,1,1
34644,5,0,1
34645,5,1,0
34646,5,1,2
34647,3,0,1
34648,6,1,1
34649,14,0,0
34650,5,1,3
34651,3,1,3
34652,5,2,1
34653,3,1,2
34654,6,2,3
34655,6,1,1
34656,2,1,2
34657,7,2,0
34658,8,2,1
34659,6,2,0
34660,5,1,1
34661,0,2,0
34662,7,3,0
34663,6,1,2
34664,8,1,7
34665,3,1,2
34666,4,1,1
34667,4,1,2
34668,5,1,1
34669,5,3,2
34670,6,3,0
34671,6,2,1
34672,6,2,2
34673,6,1,2
34674,7,2,0
34675,4,3,0
34676,5,1,0
34677,8,0,1
34678,7,0,2
34679,3,1,1
34680,3,0,0
34681,8,0,0
34682,5,1,1
34683,4,0,1
34684,2,1,2
34685,6,3,1
34686,7,1,2
34687,6,1,2
34688,6,0,0
34689,4,0,0
34690,4,1,0
34691,4,1,2
34692,6,0,1
34693,6,1,1
34694,7,2,2
34695,3,0,0
34696,8,1,3
34697,14,0,3
34698,10,0,3
34699,10,1,0
34700,6,1,0
34701,5,2,1
34702,7,1,2
34703,7,1,0
34704,4,2,3
34705,12,2,2
34706,5,0,2
34707,7,1,1
34708,4,2,2
34709,10,5,0
34710,5,1,1
34711,8,1,1
34712,3,1,2
34713,11,2,0
34714,2,0,0
34715,5,1,0
34716,3,0,0
34717,6,1,2
34718,5,1,4
34719,3,2,1
34720,4,1,0
34721,4,1,0
34722,9,5,1
34723,8,1,1
34724,4,2,2
34725,8,4,2
34726,2,1,3
34727,7,2,2
34728,4,0,0
34729,7,2,1
34730,6,0,1
34731,6,1,1
34732,6,0,1
34733,23,2,6
34734,7,1,2
34735,5,1,2
34736,6,1,1
34737,4,2,3
34738,5,4,1
34739,3,1,1
34740,6,2,1
34741,7,0,1
34742,6,1,1
34743,10,8,6
34744,7,1,3
34745,6,2,3
34746,12,2,1
34747,8,0,1
34748,4,2,0
34749,9,1,0
34750,2,1,4
34751,9,2,0
34752,2,1,1
34753,7,1,1
34754,8,1,1
34755,8,2,0
34756,3,2,1
34757,5,1,2
34758,7,3,0
34759,6,4,2
34760,3,0,1
34761,4,2,0
34762,5,1,3
34763,9,0,1
34764,3,0,0
34765,4,4,2
34766,4,3,1
34767,8,2,2
34768,6,2,0
34769,4,0,5
34770,2,3,1
34771,4,0,3
34772,7,1,0
34773,5,2,1
34774,8,2,1
34775,4,0,2
34776,22,7,4
34777,5,1,1
34778,7,0,2
34779,3,3,2
34780,4,2,1
34781,5,2,1
34782,4,3,2
34783,2,1,2
34784,6,1,2
34785,7,1,1
34786,6,1,1
34787,2,1,0
34788,6,0,0
34789,10,1,0
34790,3,1,1
34791,3,4,2
34792,5,1,0
34793,7,1,1
34794,2,1,4
34795,6,2,0
34796,1,0,4
34797,7,3,4
34798,7,0,2
34799,5,2,0
34800,6,2,0
34801,6,1,3
34802,7,1,1
34803,4,1,2
34804,5,1,2
34805,11,2,2
34806,7,3,2
34807,4,1,0
34808,11,0,1
34809,4,1,1
34810,3,3,1
34811,9,1,0
34812,6,1,2
34813,4,0,1
34814,6,1,0
34815,12,1,1
34816,4,1,1
34817,4,0,2
34818,2,4,2
34819,6,2,0
34820,5,1,3
34821,3,1,0
34822,13,1,0
34823,5,1,2
34824,5,1,2
34825,6,1,2
34826,7,1,1
34827,18,1,3
34828,7,1,1
34829,7,0,0
34830,6,0,0
34831,4,3,2
34832,3,2,2
34833,4,0,1
34834,8,2,0
34835,5,0,1
34836,5,0,1
34837,5,3,2
34838,4,0,0
34839,5,2,1
34840,4,0,2
34841,2,2,2
34842,2,0,0
34843,3,1,5
34844,5,2,1
34845,6,1,1
34846,6,2,0
34847,5,1,3
34848,4,1,1
34849,5,1,1
34850,9,0,0
34851,3,1,2
34852,6,1,3
34853,8,0,2
34854,7,0,0
34855,7,1,2
34856,5,1,2
34857,6,2,0
34858,8,0,0
34859,6,0,0
34860,5,2,2
34861,16,2,2
34862,6,0,1
34863,5,0,1
34864,7,2,1
34865,2,2,0
34866,9,1,2
34867,5,1,0
34868,5,0,2
34869,8,1,1
34870,7,5,1
34871,8,1,0
34872,10,1,0
34873,5,1,2
34874,1,0,1
34875,4,0,1
34876,8,2,4
34877,7,1,3
34878,4,2,2
34879,4,1,4
34880,5,1,1
34881,4,2,2
34882,3,0,3
34883,5,2,2
34884,7,2,2
34885,9,1,0
34886,4,0,1
34887,5,1,2
34888,7,3,1
34889,6,2,2
34890,7,2,1
34891,7,2,4
34892,5,3,2
34893,5,2,0
34894,13,7,4
34895,3,1,2
34896,9,2,0
34897,8,0,1
34898,2,1,3
34899,6,2,2
34900,8,1,0
34901,8,0,0
34902,7,2,2
34903,5,1,2
34904,8,0,2
34905,6,1,2
34906,7,1,2
34907,5,1,1
34908,8,1,0
34909,2,2,0
34910,2,1,0
34911,3,2,0
34912,5,1,2
34913,4,2,2
34914,11,0,0
34915,5,2,1
34916,11,4,5
34917,4,2,1
34918,6,1,2
34919,8,0,2
34920,10,0,1
34921,8,2,0
34922,9,0,1
34923,12,1,0
34924,4,0,1
34925,9,1,0
34926,4,1,3
34927,6,0,2
34928,2,0,3
34929,7,0,0
34930,4,1,1
34931,2,0,1
34932,4,2,3
34933,9,1,2
34934,4,1,1
34935,6,0,1
34936,2,0,2
34937,6,3,0
34938,7,3,0
34939,3,2,3
34940,4,0,3
34941,7,2,0
34942,9,0,0
34943,7,2,1
34944,3,2,3
34945,5,1,2
34946,3,0,0
34947,3,1,0
34948,5,3,4
34949,7,2,0
34950,6,2,1
34951,7,1,1
34952,7,1,2
34953,6,0,2
34954,9,2,2
34955,6,0,1
34956,7,3,3
34957,4,1,0
34958,4,2,2
34959,5,1,5
34960,1,1,2
34961,6,2,0
34962,5,1,1
34963,6,1,3
34964,6,1,0
34965,8,3,1
34966,5,0,2
34967,7,1,2
34968,5,0,2
34969,8,0,2
34970,13,5,4
34971,4,1,1
34972,10,1,9
34973,3,1,1
34974,7,2,0
34975,2,0,2
34976,15,4,9
34977,13,3,6
34978,3,0,0
34979,5,0,3
34980,5,2,3
34981,5,0,4
34982,5,4,1
34983,5,0,0
34984,8,2,1
34985,6,1,0
34986,6,1,1
34987,4,1,4
34988,8,1,0
34989,5,2,2
34990,4,2,2
34991,8,5,3
34992,5,2,1
34993,6,3,1
34994,10,3,2
34995,5,1,1
34996,7,2,1
34997,7,1,5
34998,8,2,2
34999,5,0,0
35000,5,1,1
35001,5,2,2
35002,7,0,1
35003,7,2,1
35004,8,2,2
35005,7,0,0
35006,9,0,0
35007,6,1,1
35008,8,3,2
35009,6,0,0
35010,4,2,2
35011,2,2,1
35012,9,1,1
35013,3,0,0
35014,4,0,2
35015,4,1,3
35016,5,3,1
35017,8,2,4
35018,6,0,3
35019,3,1,0
35020,7,1,1
35021,4,2,2
35022,5,1,0
35023,2,1,0
35024,9,3,3
35025,6,1,0
35026,5,1,0
35027,5,1,0
35028,12,2,2
35029,5,1,1
35030,6,1,1
35031,5,2,1
35032,11,5,6
35033,5,2,2
35034,6,2,0
35035,8,0,0
35036,6,0,1
35037,3,0,3
35038,5,2,1
35039,6,1,2
35040,5,3,0
35041,2,1,2
35042,9,0,0
35043,6,2,1
35044,6,3,4
35045,9,1,2
35046,20,1,4
35047,9,1,0
35048,2,0,2
35049,11,3,0
35050,3,3,4
35051,5,0,1
35052,4,1,2
35053,16,3,5
35054,7,1,1
35055,4,1,3
35056,6,1,1
35057,2,2,2
35058,2,0,3
35059,2,1,0
35060,1,4,1
35061,9,0,1
35062,5,3,1
35063,2,1,3
35064,5,1,0
35065,7,1,2
35066,15,3,2
35067,1,0,3
35068,7,2,1
35069,4,1,0
35070,6,2,1
35071,4,3,1
35072,4,3,2
35073,4,1,3
35074,5,0,2
35075,8,0,0
35076,8,1,1
35077,2,3,2
35078,11,0,0
35079,4,4,0
35080,7,3,3
35081,6,0,4
35082,7,0,2
35083,6,1,0
35084,6,2,4
35085,4,2,1
35086,3,0,0
35087,6,1,0
35088,6,1,0
35089,8,2,1
35090,9,0,0
35091,4,0,2
35092,8,1,1
35093,5,1,1
35094,4,0,0
35095,6,1,1
35096,5,1,1
35097,8,2,0
35098,4,0,1
35099,5,2,1
35100,5,1,1
35101,6,1,0
35102,5,3,1
35103,3,0,1
35104,6,1,2
35105,6,1,2
35106,4,2,1
35107,7,2,0
35108,7,2,1
35109,7,2,3
35110,5,2,0
35111,10,1,0
35112,5,1,0
35113,4,2,1
35114,7,1,1
35115,5,2,3
35116,8,2,2
35117,3,1,0
35118,5,0,2
35119,2,1,1
35120,6,2,1
35121,10,2,1
35122,9,2,2
35123,14,0,0
35124,7,1,0
35125,1,2,2
35126,6,2,2
35127,6,1,1
35128,7,1,0
35129,10,0,1
35130,5,1,4
35131,6,1,0
35132,1,4,0
35133,7,1,2
35134,6,0,0
35135,5,1,0
35136,8,1,2
35137,4,0,1
35138,7,2,0
35139,6,1,1
35140,9,5,1
35141,3,2,1
35142,5,0,0
